final_asset,ruined
-3394389.9989035567,1
8297367.973804321,0
28262104.36246369,0
2007986.9491226876,0
367093.5137937988,0
31111296.612349126,0
23121670.462230287,0
23451256.062904052,0
-12384642.55506092,1
4348541.020177759,0
34113403.30157933,0
-3097087.4414142664,1
39576286.962808624,0
63546305.62842382,0
7344031.236055062,0
40483391.54373086,0
5779749.2658850895,0
-5250260.124353106,1
28514644.589872416,0
-3387727.84444045,1
3416160.1663811337,0
85339696.53104477,0
26503290.93019021,0
16755708.15738011,0
2801729.695551154,0
33749883.18563122,0
-3068376.6036192453,1
8102490.328174236,0
32277869.419359654,0
-2470177.612872251,1
36996389.41966239,0
30629427.98891419,0
21649011.420153517,0
4837910.395161192,0
32045382.67954773,0
10655542.490431864,0
2267424.3034246415,0
42414736.34629097,0
-4045545.8863600143,1
55471449.563519984,0
28188687.087647904,0
7556060.468808477,0
-479507.4036562115,1
36710389.345470525,0
1923125.015880712,0
6549061.683628289,0
48458131.788888305,0
17974352.278654195,0
353380.706412517,0
2305104.284309531,0
26818025.36345172,0
-2961448.594851172,1
29207639.679318383,0
3072774.9971805746,0
3600342.4058855856,0
139191632.5231477,0
14945103.307414738,0
-1147980.8494066345,1
100625599.19396251,0
23988573.12049581,0
13371424.88945857,0
37035943.65988553,0
36591067.84770709,0
11969921.557389693,0
23255479.770540327,0
9128513.602580039,0
13220337.28582781,0
-9411662.906744663,1
43353035.64693196,0
6516765.368692874,0
-633121.1865149534,1
59357387.48248176,0
23700955.573898293,0
19972052.22286634,0
12646420.612405915,0
32761720.43078878,0
44043262.79886456,0
46350518.104303785,0
11906620.539894817,0
35453769.384063415,0
22825833.03697532,0
9141623.785999795,0
8425190.975856885,0
13832057.277098143,0
39075450.31717143,0
18980036.05211354,0
-12449703.286710111,1
33632393.807676144,0
3012700.905236921,0
23358631.263796043,0
11778478.419127982,0
31195714.95924434,0
-969325.1015955315,1
42005322.85369757,0
8987362.804107964,0
4053734.664546334,0
4646417.542190053,0
53389261.305774026,0
2495055.340376117,0
4511196.742124012,0
5990568.639503487,0
12993068.97131644,0
26032235.294264082,0
77438355.97750744,0
25865465.396281417,0
10875360.350840474,0
4760185.125412998,0
2477797.4940655287,0
8131408.033150194,0
20114907.72272353,0
4533631.697863224,0
-7111129.2077669455,1
61311670.76549543,0
42214539.122793615,0
-4914838.617061901,1
14598381.1949195,0
30273228.147841446,0
-1672515.7476518222,1
-3857209.181113082,1
22914821.741658084,0
9720740.548411556,0
6515505.116844405,0
10339274.54273908,0
-2332027.9110364206,1
14192959.182123223,0
21983642.186382145,0
34791531.94204684,0
11835477.515009277,0
24775212.56830025,0
-6644160.578002365,1
11408365.423526358,0
5587604.187188715,0
12559474.395139083,0
9827831.077702502,0
52925453.25767367,0
20848247.81041254,0
15281014.227343807,0
5753171.301556164,0
7403531.844646186,0
4596458.090158859,0
14095999.839678388,0
6471754.745583218,0
1632209.48306968,0
22843162.69336024,0
15764939.498363473,0
58998873.50329606,0
26968760.758617464,0
20785167.024632983,0
-2008552.080349171,1
10330006.25056635,0
19355014.095920425,0
26800837.206379388,0
-709585.5082670335,1
3518986.128649134,0
20802083.705369484,0
-2787172.166035399,1
3343392.418052033,0
3213892.1301655257,0
-5438004.266405823,1
36833397.693485156,0
-5879529.6934144525,1
17041249.71294711,0
105878302.69062722,0
69040243.10047132,0
8466792.066258136,0
9897612.345295118,0
22116125.772151433,0
10744308.208603626,0
40616827.957777195,0
19903637.887947768,0
-2146954.90723851,1
107154236.45663325,0
-2046685.3873144407,1
21159273.441935655,0
-679807.1688489536,1
12519451.460511182,0
18151408.123478938,0
18076570.046878934,0
29504021.652160026,0
5776949.152386105,0
1044018.6548356593,0
31851731.603608344,0
35665660.543142825,0
4919305.381919463,0
12767193.229222871,0
6404049.588192092,0
3887711.9360602945,0
-10916048.090112358,1
95952912.45271295,0
6064509.435784875,0
22183032.239127107,0
3379632.606044172,0
5687987.792239822,0
17973817.515888076,0
35011242.023021325,0
9530603.674011441,0
16035435.51048566,0
38261472.905324705,0
35364624.847026296,0
19164982.26730861,0
14635229.177197304,0
35308534.8670559,0
10220314.97900571,0
13890443.864795864,0
21798082.941801544,0
10782804.37960365,0
12033347.795999834,0
52592551.41718888,0
42646516.46316975,0
25391030.915305164,0
-1093117.5321787116,1
9733031.09221596,0
937110.1161794995,0
12017715.994834786,0
8173344.024261937,0
43030451.74887205,0
-12185.399265796974,1
15132577.253015585,0
8397330.398843732,0
37829810.176203236,0
9108676.054448288,0
27935961.00249412,0
15096633.6336778,0
13576411.786812415,0
22001226.014119517,0
46478914.28599968,0
16654353.351748703,0
25738746.106636308,0
4144711.6062141163,0
2804120.75993528,0
-17111490.78530808,1
14605748.806995992,0
4426756.290690492,0
-7001691.8333239695,1
-6997828.941011374,1
12175261.63586561,0
-1244136.0241009789,1
-138261.7036506181,1
-220412.86487896857,1
-274964.3502358799,1
-3448060.5787739446,1
20853849.864618305,0
41360628.89894154,0
38904892.864271514,0
58486023.5780161,0
26988770.738767862,0
994756.5125378749,0
-10104135.390145406,1
7228017.5370097095,0
-1020092.615870559,1
27651457.0440071,0
8572837.261848763,0
28350044.259041443,0
7592356.287057598,0
33684364.63225397,0
12775751.287632715,0
144922843.09567922,0
22322407.190130353,0
9737724.837427845,0
44853248.73836131,0
12323305.9690022,0
-4406182.0025110915,1
1296559.6534021804,0
19544937.409809243,0
14821842.7700382,0
19002457.885628488,0
2609160.855515113,0
94362554.03497776,0
21692815.12038007,0
-4901141.498813046,1
1581306.3746908568,0
21844236.829133034,0
28532143.231054693,0
17289677.66387575,0
9137038.916004809,0
15052594.238434218,0
38243236.64690508,0
-5234140.154059441,1
16381035.986641526,0
8701847.07828351,0
659410.462083475,0
74010215.29403235,0
26128839.316391386,0
9299915.208316423,0
-321087.17980933253,1
11488075.938313218,0
-1748043.2702740645,1
5765861.173945442,0
29537152.283169743,0
18695621.105865225,0
23570306.309786867,0
15074389.550941141,0
56129896.48128273,0
-738971.0985639165,1
9011904.885582613,0
10253499.6028798,0
-3854768.50824312,1
7384356.709400132,0
-5274525.998399252,1
8552442.699733388,0
16202759.742749117,0
49150734.308254,0
-622543.6737572537,1
20359532.390654173,0
6458747.630790074,0
8508302.834577043,0
30631115.705428734,0
1445963.7480299603,0
10052702.213920958,0
8931084.43391667,0
69064301.27119496,0
-2791619.340991567,1
11801013.008684129,0
6130993.025867942,0
-366503.14098199847,1
13792977.05159062,0
11874163.08576196,0
-4426824.916012698,1
21528843.39103704,0
-2319604.708434679,1
20100417.816755917,0
20308435.784075778,0
7996266.328790879,0
-577811.0251140286,1
26628291.691362824,0
21365532.991817083,0
37618145.66828363,0
-4886736.835284243,1
23708731.35220339,0
49680265.42153631,0
8613217.498916661,0
18523377.944350615,0
21146148.792127382,0
46401903.02428581,0
33382102.469754368,0
17105854.49948154,0
3083228.631352834,0
4070546.3841922986,0
54629730.86672391,0
63537316.83584893,0
123795118.84575431,0
9689485.62282605,0
11316787.384253854,0
-1336215.3161548413,1
21406116.256471463,0
57375153.51079197,0
12228058.024925258,0
-5016674.191426635,1
-596819.697001541,1
15099527.48838119,0
32364176.02475521,0
15889499.99260607,0
26775716.762114402,0
3219583.8710046266,0
-5232208.761082026,1
9976248.983399834,0
-7952.229165093456,1
12245763.097756071,0
-8298069.162881407,1
-6125880.403388167,1
21681083.038177233,0
22201518.414941702,0
38950238.44282689,0
7628219.260053233,0
4185345.691221258,0
18285380.582657415,0
1488801.739668752,0
20426464.765690982,0
38014731.15327698,0
29241310.363623925,0
1981874.0304283125,0
41183272.608436376,0
-1942823.4407430063,1
-1076156.7881345674,1
6517340.9627066655,0
-3243204.1540922727,1
12136040.14741504,0
-851500.2137284512,1
36990079.996246405,0
14744228.060982546,0
42695149.017078444,0
41552767.67266665,0
15059463.908557853,0
16607483.134962475,0
15530273.28391098,0
3457877.571108021,0
8845156.30415508,0
-2072233.582660489,1
1882579.8690534248,0
47380208.29418642,0
8986282.868870601,0
11593230.672123535,0
7176257.919582074,0
9818553.250719832,0
22499740.90113714,0
18262608.80302583,0
23647759.47496328,0
1722680.129297016,0
9177357.849230628,0
34199064.8406699,0
-995744.4857747457,1
28296394.414384604,0
-11521019.024374615,1
26365288.64914444,0
917533.1129062052,0
48542653.45371882,0
2888850.5113849426,0
2334937.9193235785,0
10308620.256837364,0
3896099.0440186583,0
-2189224.70923572,1
21769665.706047785,0
27010759.569850396,0
11197867.237853542,0
13451508.396003468,0
12890850.798467774,0
43937125.39901254,0
4813479.930210219,0
-5502224.581823252,1
16019251.225320816,0
14341483.42728164,0
6806886.569255549,0
28304794.957726188,0
11845851.170841018,0
32969373.275796425,0
921833.0902403728,0
67617090.11140157,0
26822173.61699147,0
27351928.65412461,0
17290581.40924787,0
12504739.602156978,0
6025335.3431464005,0
8454392.601250902,0
-114047.70751571165,1
25039967.91909569,0
15411706.032145875,0
13069231.540796617,0
27047337.524120506,0
4512941.3968153065,0
4635295.1489745295,0
614081.7917854096,0
-7398685.209093651,1
41906927.84865765,0
1644591.263672643,0
105293538.52095832,0
66520579.96265421,0
12674889.827321757,0
5178144.270474027,0
-4632962.13044531,1
1954051.737415408,0
64734540.461075045,0
15000458.791370938,0
-11747454.115589706,1
4027848.160067874,0
17824472.67795739,0
5737011.040462112,0
28165555.989382003,0
8803545.959515614,0
-4606217.64215391,1
12709523.110563887,0
6998622.3670345,0
23309149.75990171,0
23521448.850065235,0
32094539.671915967,0
38036638.79047111,0
25618931.616164107,0
26150039.110058796,0
37735490.175850466,0
21307009.8189592,0
24253513.6406487,0
26337392.543097906,0
66390661.71507781,0
2419999.4371698066,0
2312270.1008751155,0
2566206.170335052,0
1580487.9208965667,0
-742941.3672967582,1
60355630.187737755,0
6675912.493675682,0
6987704.642229658,0
-7061510.373698657,1
31631054.14370818,0
390144.1684751781,0
12645506.756393574,0
15442635.557475913,0
33260057.22227923,0
69047485.28149009,0
3305554.877214519,0
17472243.49677856,0
42943064.25310317,0
44056089.15166566,0
43831161.18751912,0
3525814.737548575,0
-8764958.564475987,1
20137165.30561122,0
5898965.814561999,0
-2080122.8187824383,1
754630.480284471,0
-3923105.2145532137,1
17902483.060918752,0
-1974554.5449805441,1
16941692.162582103,0
21617095.061740924,0
41144956.15116947,0
8515346.503062652,0
18935328.907378085,0
-4019339.2497658823,1
2844440.5570563306,0
41501716.14778511,0
39535488.06185428,0
28916545.307738613,0
3433457.592850572,0
34049963.546890356,0
24074042.594965834,0
15200891.628891816,0
-4257005.441025571,1
-4770753.316917804,1
50740763.153452694,0
39680244.77983412,0
15083050.641428089,0
6559397.223832974,0
-8206347.084007838,1
24880287.694023333,0
43548450.77137347,0
-10595246.747364348,1
-8821720.43113908,1
12996444.551020153,0
14295685.260414954,0
-4377206.462931253,1
-2906212.705252688,1
2317025.658526322,0
19574581.137011148,0
3972394.267488113,0
4760244.262405913,0
3878129.0499097416,0
20946791.091352317,0
815176.5524109812,0
28541455.36153712,0
23356854.95585623,0
-6751559.629093705,1
19498106.16912598,0
-1412286.0685741447,1
-1286824.9018753283,1
26926965.909111995,0
52800557.54397415,0
7844280.3161527105,0
27200509.926406015,0
6135281.466474553,0
6360657.123783474,0
-135566.33011650993,1
66738597.316642165,0
27035633.637121186,0
-5712032.9431352,1
2562359.3078928776,0
662318.6173255352,0
2940613.791035583,0
3420710.8531828485,0
21680403.52863949,0
3498330.409976696,0
15639449.566970143,0
981511.7174190979,0
20295292.518617056,0
24930807.502587095,0
44343840.72316136,0
-4106736.3931610486,1
16586884.518181372,0
-3703163.803453257,1
-12637510.603611788,1
18112402.568032287,0
-787459.4584141015,1
-366573.1809201392,1
25143382.3989553,0
32964686.021167096,0
20757013.109511353,0
20416684.194543924,0
9867833.844984166,0
7762383.860762574,0
41360075.73434426,0
39330764.09739193,0
10538755.440029066,0
25274869.603124987,0
24244394.58046066,0
7766054.855767542,0
3902899.3726664796,0
48134651.6461143,0
11634557.997248081,0
5898823.414839142,0
6289703.567970007,0
31302433.469319507,0
27449054.41429717,0
-3551370.542539914,1
19237035.680675913,0
15011674.105617289,0
21242213.608563695,0
13996651.117677564,0
19202661.477232587,0
6718990.417110649,0
117213451.41758722,0
-501410.124954141,1
10853534.692850765,0
43661793.58259685,0
8405532.24333338,0
18289962.835031703,0
6779860.304953998,0
1793071.8401098787,0
-6999263.875060044,1
34564461.85260158,0
2628871.595629057,0
706104.5931988428,0
31948835.15346,0
58401796.27945198,0
22825576.86112996,0
19414632.098227203,0
7555471.451361822,0
-7156374.747037477,1
38443132.40310005,0
-3196984.143762425,1
18059101.981342528,0
13879307.120838337,0
19801598.085473735,0
29130938.063084446,0
26356944.134449307,0
35426345.63615923,0
3850595.269490523,0
22412765.249480482,0
20359625.138465747,0
71132043.93607907,0
18881311.05385933,0
29392211.57560178,0
-798698.7487382471,1
-4847366.233546794,1
23926967.10406462,0
19456854.550684627,0
14679285.914546255,0
20932541.4702301,0
4532194.987824066,0
-391550.4562619194,1
16798484.10619494,0
13872805.274620844,0
-3883033.1322932197,1
3786144.4719953444,0
16587715.030810421,0
11027651.881034482,0
43160890.095406584,0
23732497.562851403,0
29162876.11332743,0
48302382.567321606,0
-1575500.1174370346,1
16156397.475345105,0
24146791.962116227,0
14261824.165857939,0
9486170.12249378,0
5995661.064634529,0
24500047.85875183,0
-1497448.9260664654,1
-433185.11784308293,1
42747640.321372494,0
23071039.06912271,0
11951747.023803115,0
-481054.4217886777,1
1535077.1706667086,0
34211095.54171018,0
23838414.213707287,0
26085993.35433208,0
8460023.31481487,0
29286521.90218504,0
32228289.55711906,0
56252761.58469442,0
15140255.099673238,0
-45013.01488528799,1
13388.44964105724,0
-4244167.19320821,1
17472191.35871781,0
19062043.10243107,0
24917494.416385386,0
42038725.81226485,0
11555916.754114635,0
29522874.603005093,0
-10160258.190593842,1
24317106.539262436,0
647416.7487962131,0
22315514.2346094,0
51986950.5627751,0
21821035.461203624,0
45654736.562272385,0
52055942.422167875,0
33849494.804754496,0
8139822.862032832,0
14456629.360683361,0
22919152.148875225,0
9122304.152645653,0
-345450.4399809314,1
-7197676.054880533,1
-1852065.4228521774,1
17036279.36332783,0
39123523.54955329,0
8155757.869708918,0
2147449.8140064552,0
-2159755.9390044417,1
-9600606.335151583,1
-9660622.96325523,1
8256658.397123176,0
-11643175.975685755,1
11390980.161016261,0
11329573.829720665,0
14236678.846003208,0
6880478.1554998495,0
5298017.072136745,0
17635401.06692699,0
1825910.7157066225,0
17333295.650918163,0
12316549.959893825,0
29922857.11798044,0
76025038.53344673,0
19676383.22115373,0
11629351.233057983,0
7431227.365234264,0
25503364.304279994,0
12346143.756951194,0
14054710.885370553,0
18233830.7859387,0
41525687.44669367,0
38508420.93316193,0
19141363.81683157,0
43437518.85502856,0
6360872.16237554,0
28074752.83892622,0
7172014.537345926,0
16289575.787857713,0
-826035.9159751901,1
11950030.358209154,0
14939546.63782822,0
21883224.28779298,0
6110807.954155732,0
42076661.65768521,0
31543626.16845727,0
15773280.558945633,0
31813380.40551529,0
21351574.302535865,0
25651932.0209047,0
7531941.64470199,0
21282863.40496409,0
18851981.973170105,0
1905058.4397141847,0
48824171.83836534,0
-278768.7881529777,1
109151515.47692794,0
3209088.968160047,0
21118796.350247145,0
14094214.560196228,0
2576447.7677472113,0
-10221624.110892402,1
60781320.694529966,0
66099661.24404938,0
7009100.270263442,0
11307696.76374022,0
27070324.236720797,0
-2495161.689777034,1
10447153.955072444,0
-1841568.176045467,1
29460749.40921019,0
7256847.474648967,0
123560555.31583205,0
21854659.476192147,0
29933086.147593983,0
29924516.04936279,0
19511736.241969768,0
21790090.054419428,0
44989785.34881227,0
4450733.109571104,0
21339514.238395266,0
33149767.470493555,0
13806833.839440826,0
49660745.58895688,0
-334783.12060997076,1
32784987.269661017,0
-1393892.521626706,1
-8199699.186360586,1
23323635.943222307,0
9022939.379199598,0
12321701.37108893,0
11368942.807755658,0
67727124.0079021,0
613948.979826261,0
5374294.562987505,0
17137894.216988824,0
40046338.98774809,0
28523105.801363826,0
17478186.573098097,0
6008088.9723257255,0
23254328.750521034,0
12389832.08438945,0
-1992007.9281667722,1
13013240.777212841,0
-3746129.4931051866,1
52802243.3226707,0
61042959.0176841,0
22050004.238894656,0
21996869.49443499,0
1285520.098215675,0
-12742548.851372853,1
21571239.298893027,0
-2071308.5364938646,1
23571646.885582373,0
-3389597.0401221137,1
-35436.70190712304,1
-7917477.53398801,1
44432412.628265314,0
3252673.7014632095,0
10875818.953363212,0
63226567.93626564,0
9355367.917777626,0
16084071.7938061,0
2258285.771895007,0
32701412.031767823,0
17705596.125013743,0
-2353728.1209853454,1
13021930.086892307,0
38389766.057813264,0
31790552.971766535,0
31672997.172261465,0
83006220.09727375,0
5270984.497707725,0
69610839.95359538,0
